id,CV_idCV,Prog_nr,NascitaN,Settore_,Fascia,PK_IND_FINALE,Year,unipk_taste,dip_pk_taste_match,dip_pk_taste_match_year,dip_pk_taste_all,sc_new,Rank,Full,Associate,Assistant,Rank_n,Rank_prom,Rank_chang,Rank_prom_int,Rank_prom_ext,Rank_prom_int_sam_dep,Rank_prom_int_dif_dep,School_n,School_clean_new,NUTS_Region,stem,tto,Foundation_Year,University_Hospital,Edu_General,Edu_Education,Edu_Humanities_Arts,Edu_Social_Science,Edu_Sciences,Edu_Engineering,Edu_Agriculture,Edu_Health,Edu_Services,Size_All_employ,Size_Grad_Students,pc75_all_D,pc50_all_D,pc25_all_D,pc0_all_D,Award_Value_pu_all,Award_Value_pr_all,Award_Value_pu_all_real,Award_Value_pr_all_real,CF_Socio,Anno,sc,cineca_UNI_PK_link,cinceca_DIP_PK_link,uni_tag,Acad_ent,acc_ita_2012,acc_ita_left,res_dom_same,Proj_PI_int_ST,Proj_PI_naz_ST,Proj_member_int_ST,Proj_member_naz_ST,Proj_PI_int_ACT,Proj_PI_naz_ACT,Proj_member_int_ACT,Proj_member_naz_ACT,Proj_PI_int_ST_Y_2,Proj_PI_naz_ST_Y_2,Proj_member_int_ST_Y_2,Proj_member_naz_ST_Y_2,Proj_PI_int_ACT_Y_2,Proj_PI_naz_ACT_Y_2,Proj_member_int_ACT_Y_2,Proj_member_naz_ACT_Y_2,Proj_PI_int_ST_Y_5,Proj_PI_naz_ST_Y_5,Proj_member_int_ST_Y_5,Proj_member_naz_ST_Y_5,Proj_PI_int_ACT_Y_5,Proj_PI_naz_ACT_Y_5,Proj_member_int_ACT_Y_5,Proj_member_naz_ACT_Y_5,Proj_PI_int_ST_Y_12,Proj_PI_naz_ST_Y_12,Proj_member_int_ST_Y_12,Proj_member_naz_ST_Y_12,Proj_PI_int_ACT_Y_12,Proj_PI_naz_ACT_Y_12,Proj_member_int_ACT_Y_12,Proj_member_naz_ACT_Y_12,Proj_PI_int_ST_Y_all,Proj_PI_naz_ST_Y_all,Proj_member_int_ST_Y_all,Proj_member_naz_ST_Y_all,Proj_PI_int_ACT_Y_all,Proj_PI_naz_ACT_Y_all,Proj_member_int_ACT_Y_all,Proj_member_naz_ACT_Y_all,Proj_PI_int_ST_var_all,Proj_PI_naz_ST_var_all,Proj_member_int_ST_var_all,Proj_member_naz_ST_var_all,Proj_PI_int_ACT_var_all,Proj_PI_naz_ACT_var_all,Proj_member_int_ACT_var_all,Proj_member_naz_ACT_var_all,Proj_PI_int_ST_var_5,Proj_PI_naz_ST_var_5,Proj_member_int_ST_var_5,Proj_member_naz_ST_var_5,Proj_PI_int_ACT_var_5,Proj_PI_naz_ACT_var_5,Proj_member_int_ACT_var_5,Proj_member_naz_ACT_var_5,t_no_Proj_PI_int_ST,t_no_Proj_PI_naz_ST,t_no_Proj_member_int_ST,t_no_Proj_member_naz_ST,t_no_Proj_PI_int_ACT,t_no_Proj_PI_naz_ACT,t_no_Proj_member_int_ACT,t_no_Proj_member_naz_ACT,t_pub_book,t_pub_book_abstract,t_pub_book_chapter,t_pub_conference_abstract,t_pub_conference_paper,t_pub_encyclopedic_entry,t_pub_ip_desing_software,t_pub_ip_patent,t_pub_journal_abstract,t_pub_journal_paper,t_pub_others,t_pub_if,t_Impact_Factor,t_pub_book_Y_2,t_pub_book_abstract_Y_2,t_pub_book_chapter_Y_2,t_pub_conference_abstract_Y_2,t_pub_conference_paper_Y_2,t_pub_encyclopedic_entry_Y_2,t_pub_ip_desing_software_Y_2,t_pub_ip_patent_Y_2,t_pub_journal_abstract_Y_2,t_pub_journal_paper_Y_2,t_pub_others_Y_2,t_pub_if_Y_2,t_Impact_Factor_Y_2,t_pub_book_Y_5,t_pub_book_abstract_Y_5,t_pub_book_chapter_Y_5,t_pub_conference_abstract_Y_5,t_pub_conference_paper_Y_5,t_pub_encyclopedic_entry_Y_5,t_pub_ip_desing_software_Y_5,t_pub_ip_patent_Y_5,t_pub_journal_abstract_Y_5,t_pub_journal_paper_Y_5,t_pub_others_Y_5,t_pub_if_Y_5,t_Impact_Factor_Y_5,t_pub_book_Y_12,t_pub_book_abstract_Y_12,t_pub_book_chapter_Y_12,t_pub_conference_abstract_Y_12,t_pub_conference_paper_Y_12,t_pub_encyclopedic_entry_Y_12,t_pub_ip_desing_software_Y_12,t_pub_ip_patent_Y_12,t_pub_journal_abstract_Y_12,t_pub_journal_paper_Y_12,t_pub_others_Y_12,t_pub_if_Y_12,t_Impact_Factor_Y_12,t_pub_book_Y_all,t_pub_book_abstract_Y_all,t_pub_book_chapter_Y_all,t_pub_conference_abstract_Y_all,t_pub_conference_paper_Y_all,t_pub_encyclopedic_entry_Y_all,t_pub_ip_desing_software_Y_all,t_pub_ip_patent_Y_all,t_pub_journal_abstract_Y_all,t_pub_journal_paper_Y_all,t_pub_others_Y_all,t_pub_if_Y_all,t_Impact_Factor_Y_all,t_pub_book_va_al,t_pub_book_abstract_va_al,t_pub_book_chapter_va_al,t_pub_conference_abstract_va_al,t_pub_conference_paper_va_al,t_pub_encyclopedic_entry_va_al,t_pub_ip_desing_software_va_al,t_pub_ip_patent_va_al,t_pub_journal_abstract_va_al,t_pub_journal_paper_va_al,t_pub_others_va_al,t_pub_if_va_al,t_pub_book_va_5,t_pub_book_abstract_va_5,t_pub_book_chapter_va_5,t_pub_conference_abstract_va_5,t_pub_conference_paper_va_5,t_pub_encyclopedic_entry_va_5,t_pub_ip_desing_software_va_5,t_pub_ip_patent_va_5,t_pub_journal_abstract_va_5,t_pub_journal_paper_va_5,t_pub_others_va_5,t_pub_if_va_5,t_no_pub_jo,t_no_pub_if,y_pub_any,y_pub_jour,y_pub_if,count_pub_cat,count_pub_cat_dif,count_pub_jou_cat,count_pub_jou_cat_diff,jou_dir_ST,jou_mem_ST,book_dir_ST,book_mem_ST,jou_dir_ACT,jou_mem_ACT,book_dir_ACT,book_mem_ACT,jou_dir_ST_Y_2,jou_mem_ST_Y_2,book_dir_ST_Y_2,book_mem_ST_Y_2,jou_dir_ACT_Y_2,jou_mem_ACT_Y_2,book_dir_ACT_Y_2,book_mem_ACT_Y_2,jou_dir_ST_Y_5,jou_mem_ST_Y_5,book_dir_ST_Y_5,book_mem_ST_Y_5,jou_dir_ACT_Y_5,jou_mem_ACT_Y_5,book_dir_ACT_Y_5,book_mem_ACT_Y_5,jou_dir_ST_Y_12,jou_mem_ST_Y_12,book_dir_ST_Y_12,book_mem_ST_Y_12,jou_dir_ACT_Y_12,jou_mem_ACT_Y_12,book_dir_ACT_Y_12,book_mem_ACT_Y_12,jou_dir_ST_Y_all,jou_mem_ST_Y_all,book_dir_ST_Y_all,book_mem_ST_Y_all,jou_dir_ACT_Y_all,jou_mem_ACT_Y_all,book_dir_ACT_Y_all,book_mem_ACT_Y_all,jou_dir_ST_var_all,jou_mem_ST_var_all,book_dir_ST_var_all,book_mem_ST_var_all,jou_dir_ACT_var_all,jou_mem_ACT_var_all,book_dir_ACT_var_all,book_mem_ACT_var_all,jou_dir_ST_var_5,jou_mem_ST_var_5,book_dir_ST_var_5,book_mem_ST_var_5,jou_dir_ACT_var_5,jou_mem_ACT_var_5,book_dir_ACT_var_5,book_mem_ACT_var_5,Fellow_teach_ST,Fellow_rese_ST,Fellow_teach_ST_Y_2,Fellow_rese_ST_Y_2,Fellow_teach_ST_Y_5,Fellow_rese_ST_Y_5,Fellow_teach_ST_Y_12,Fellow_rese_ST_Y_12,Fellow_teach_ST_Y_all,Fellow_rese_ST_Y_all,Fellow_teach_ST_var_all,Fellow_rese_ST_var_all,Fellow_teach_ST_var_5,Fellow_rese_ST_var_5,t_no_Fellow_teach_ST,t_no_Fellow_rese_ST,Fellow_teach_ACT,Fellow_rese_ACT,Fellow_teach_ACT_Y_2,Fellow_rese_ACT_Y_2,Fellow_teach_ACT_Y_5,Fellow_rese_ACT_Y_5,Fellow_teach_ACT_Y_12,Fellow_rese_ACT_Y_12,Fellow_teach_ACT_Y_all,Fellow_rese_ACT_Y_all,Fellow_teach_ACT_var_all,Fellow_rese_ACT_var_all,Fellow_teach_ACT_var_5,Fellow_rese_ACT_var_5,t_no_Fellow_teach_ACT,t_no_Fellow_rese_ACT,dir_ST_naz,dir_ST_int,dir_ACT_naz,dir_ACT_int,dir_ST_naz_Y_2,dir_ST_int_Y_2,dir_ACT_naz_Y_2,dir_ACT_int_Y_2,dir_ST_naz_Y_5,dir_ST_int_Y_5,dir_ACT_naz_Y_5,dir_ACT_int_Y_5,dir_ST_naz_Y_12,dir_ST_int_Y_12,dir_ACT_naz_Y_12,dir_ACT_int_Y_12,dir_ST_naz_Y_all,dir_ST_int_Y_all,dir_ACT_naz_Y_all,dir_ACT_int_Y_all,dir_ST_naz_var_all,dir_ST_int_var_all,dir_ACT_naz_var_all,dir_ACT_int_var_all,dir_ST_naz_var_5,dir_ST_int_var_5,dir_ACT_naz_var_5,dir_ACT_int_var_5,t_no_dir_ST_naz,t_no_dir_ST_int,t_no_dir_ACT_naz,t_no_dir_ACT_int,ITA_firm_id,CF_Imp,cf_socio,gender,quota_nominali,share_acc_uni,share_acc_dip,share_acc_sch,share_acc_ssd,share_acc_rank,share_VC,share_bank,share_indi_academic,share_indi_private,share_industry,share_public_institution,share_university,n_firm,Turnover,Legal_status,Province,Exit,Exit_motiv_all,Exit_failure_n,Exit_failure_year_n,Exit_M_A_n,Exit_transfor,Exit_transfor_year,Year_incorp,PK_uni_taste,PK_regin_taste,NUTS2,NUTS1,Sic_code_full,Sic_code_short,Sic_code_short_des_eng,General_category_ind_ita,Description_eng,VC_entry_year,VC_entry,EUMIDA_ID,F_Share_based,F_Cooperative_consortium,F_Public_company,F_Unlimited_liability,Acc_Ent_pre_2000,N_spin_PRC,Abilitato
22388,16055,18980,1978,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,2,7,1,2436,0,0,2,0,3,0,0,0,0,4,10,2,4337,0,0,2,0,3,0,0,0,0,4,10,2,4337,0,0,0.333333,0,0.233333,0,0,0,0,0.254545,0.888889,0.266667,0,0,0.3,0,0.2,0,0,0,0,0.3,1.3,0.2,7,9,2002,2002,2007,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,11,5,13,13,13,13,0.809524,0.163636,0.7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,No
1042,250,622,1973,13/A1,II,50982,2012,47,1410,?,1410,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Economia ( )','Economia  Management e Statistica',ITI44,1,Yes,1303,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,2379,963,0,0,0,1,21241299,30021916,21241299,30021916,?,2012,13/A1,47,579,roma_sap,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,5,4,5,0.333333,0.25,0.333333,0.333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
1045,252,8157,1976,13/A1,II,29927,2012,48,1449,?,1449,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITI45,1,Yes,1981,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1813,1379,0,1,0,0,10129918,13886259,10129918,13886259,?,2012,13/A1,48,580,roma_tor,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.86,0,0,1,0,0,0,0,0,0,2,0,2,4799,0,0,1,0,0,0,0,0,0,3,0,3,6531,0,0,3,0,0,0,0,0,0,4,0,4,7057,0,0,3,0,0,0,0,0,0,4,0,4,7057,0,0,0.916667,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,2005,2005,2005,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,2,4,2,4,0.333333,0.666667,0.5,2,2,1,1,0,1,2,1,3,2,5,2,5,0.3,0.5,0.333333,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
1494,427,2328,1968,13/A1,II,42794,2012,19,2611,2611,2611,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITC46,1,Yes,1990,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,394,224,0,0,1,0,3138.4775,4020.7771,3138.4775,4020.7771,?,2012,13/A1,19,870,berg,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,614,0,0,0,0,0,0,0,0,0,3,0,2,1073,0,0,0,0,0,0,0,0,0,6,0,4,3902,0,0,1,0,0,0,0,0,1,12,0,9,16733,0,0,1,0,0,0,0,0,1,12,0,9,16733,0,0,0.142857,0,0,0,0,0,0.142857,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.333333,0,0,1,2,2000,2000,2000,10,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,5,18,14,20,15,0.417582,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
2378,1304,9591,1970,13/A1,II,43193,2012,22,4846,4846,4846,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITG27,1,Yes,1626,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1522,395,0,0,1,0,12227604,5120.0493,12227604,5120.0493,?,2012,13/A1,22,1770,cagli,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,275,0,0,0,0,0,0,0,0,0,2,0,2,0.55,0,0,0,0,0,0,0,0,0,6,0,6,2.75,0,0,0,0,0,0,0,0,0,8,0,6,2.75,0,0,0,0,0,0,0,0,0,8,0,6,2.75,0,0,0,0,0,0,0,0,0,0.142857,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,2,2005,2005,2009,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
2386,8874,2652,1969,13/A1,II,18270,2012,54,4408,4408,4408,11/E1,Full,1,0,0,3,0,0,0,0,0,0,'Scienze Cognitive','Lettere e Beni culturali',ITH20,1,Yes,1983,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,807,464,1,0,0,0,14203243,4761.5361,14203243,4761.5361,?,2012,11/E1,54,1647,trent,?,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,5,0,0,0,0.3,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,5,2,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,6,0,6,0,6,0,0.333333,0,0.333333,0,0,4,4,0,7,0,10,0,10,0,10,0,1.666667,0,1.666667,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
2563,1402,7467,1972,13/A1,II,62169,2012,48,1449,?,1449,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITI45,1,Yes,1981,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1813,1379,0,1,0,0,10129918,13886259,10129918,13886259,?,2012,13/A1,48,580,roma_tor,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,2353,3,1,2,0,0,0,0,0,0,3,0,1,2353,3,1,2,0,0,0,0,0,0,7,0,3,3699,8,1,2,0,2,0,0,0,0,9,0,3,3699,8,1,2,0,2,0,0,0,0,9,0,3,3699,1.861111,0.5,0,0,0.238095,0,0,0,0,0.696429,0,0.916667,0.916667,0.25,0.333333,0,0,0,0,0,0,0.25,0,0.916667,3,7,2001,2004,2012,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,7,0,7,0,7,0,0.25,0,0.25,4,0,0,3,0,4,0,8,0,8,0,8,0,0.666667,0,0.666667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
3534,1923,7002,1966,13/A1,II,51573,2012,71,5047,5047,5047,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITF31,1,No,1991,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,1757,338,0,0,0,1,9760.3857,5623.4941,9760.3857,5623.4941,?,2012,13/A1,71,830,napoli_sec,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,9,3,5,1877,1,2,3,0,0,0,0,0,0,10,3,6,2556,3,10,10,0,0,0,0,0,0,21,3,16,7385,3,12,19,0,0,0,0,0,0,47,3,21,10282,3,12,20,0,0,0,0,0,0,48,3,21,10282,0.3,1.571429,1.380952,0,0,0,0,0,0,6.10989,0,7.982143,0.3,1.5,1.5,0,0,0,0,0,0,12.7,1.8,10.700001,1,9,1998,1999,2005,25,2,20,2,0,1,0,0,2,3,0,1,0,1,0,0,4,6,0,2,0,4,0,1,10,13,0,3,2,4,0,1,13,13,0,3,2,4,0,1,13,13,0,3,0.238095,0.7,0,0.333333,0.142857,0.8,0,0,0,0.7,0,0.2,0,0.8,0,0.3,3,5,4,5,5,9,9,20,10,22,0.692308,2.696969,1.583333,4.916666,5,4,3,6,4,7,5,14,9,34,11,36,0.638095,3.032967,1.5,4.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
6268,5953,1428,1977,13/A1,II,23934,2012,38,6115,6115,6115,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,Economia,'Economia  Management e Statistica',ITF33,1,No,1920,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,390,163,0,0,0,1,1354.3849,495.81674,1354.3849,495.81674,?,2012,13/A1,38,2169,napo_part,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,3968,0,0,1,0,0,0,0,0,0,6,2,4,4101,0,0,3,0,0,0,0,0,0,11,4,5,4678,0,0,4,0,0,0,0,0,0,11,12,5,4678,0,0,4,0,0,0,0,0,0,11,12,5,4678,0,0,0.266667,0,0,0,0,0,0,3.2,1.5,1.333333,0,0,0.3,0,0,0,0,0,0,3.2,0.7,1.5,5,6,2002,2010,2010,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
7159,6478,7052,1971,13/A1,II,28277,2012,2,2586,2586,2586,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Ingegneria dei Sistemi','Ingegneria e Architettura',ITC4C,1,Yes,1863,No,No,No,No,No,No,Yes,No,No,No,2190,854,1,0,0,0,32420482,28485309,32420482,28485309,?,2012,13/A1,2,977,polimi,?,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,1,1,0,0,1,4,1,0,1,2,3,0,1,5,7,0,1,2,4,0,1,5,8,0,0,0.3,0.254545,0,0,0,0.218182,0,0.25,0.25,0,0,0.25,0,0.25,11,10,9,7,11,10,6,3,0,0,1,0,0,0,0,0,0,2,0,1,561,0,0,1,0,0,0,0,0,0,2,1,1,561,0,0,1,0,1,0,0,0,0,4,1,3,1684,0,0,4,0,1,0,0,0,0,8,1,7,2969,0,0,4,0,1,0,0,0,0,8,1,7,2969,0,0,0.619048,0,0.333333,0,0,0,0,0.571429,0.5,0.410714,0,0,0.25,0,0.25,0,0,0,0,0.666667,0.25,0.25,2,2,2004,2004,2004,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
